[2023-05-09 16:51:18,278] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 18:40:58,990] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 200
[2023-05-09 18:40:59,040] - [trainer.py file line:93] - INFO: rec_loss: 0.0703376308
[2023-05-09 18:40:59,053] - [trainer.py file line:103] - INFO: per_loss: 0.0059575508
[2023-05-09 18:40:59,058] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004445188
[2023-05-09 18:40:59,172] - [trainer.py file line:115] - INFO: adv_loss: 0.0088924533
[2023-05-09 18:41:22,190] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 250
[2023-05-09 18:41:22,239] - [trainer.py file line:93] - INFO: rec_loss: 0.0559370629
[2023-05-09 18:41:22,253] - [trainer.py file line:103] - INFO: per_loss: 0.0055555599
[2023-05-09 18:41:22,258] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003559742
[2023-05-09 18:41:22,371] - [trainer.py file line:115] - INFO: adv_loss: 0.0107448725
[2023-05-09 18:41:45,420] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 300
[2023-05-09 18:41:45,469] - [trainer.py file line:93] - INFO: rec_loss: 0.0674057379
[2023-05-09 18:41:45,482] - [trainer.py file line:103] - INFO: per_loss: 0.0068914066
[2023-05-09 18:41:45,487] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004970693
[2023-05-09 18:41:45,609] - [trainer.py file line:115] - INFO: adv_loss: 0.0010423089
[2023-05-09 18:42:08,495] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 350
[2023-05-09 18:42:08,544] - [trainer.py file line:93] - INFO: rec_loss: 0.0853646249
[2023-05-09 18:42:08,557] - [trainer.py file line:103] - INFO: per_loss: 0.0066977805
[2023-05-09 18:42:08,562] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005012565
[2023-05-09 18:42:08,675] - [trainer.py file line:115] - INFO: adv_loss: 0.0048307772
[2023-05-09 18:42:31,606] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 400
[2023-05-09 18:42:31,654] - [trainer.py file line:93] - INFO: rec_loss: 0.0746031702
[2023-05-09 18:42:31,668] - [trainer.py file line:103] - INFO: per_loss: 0.0071144486
[2023-05-09 18:42:31,673] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004964650
[2023-05-09 18:42:31,786] - [trainer.py file line:115] - INFO: adv_loss: -0.0001778904
[2023-05-09 18:42:54,738] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 450
[2023-05-09 18:42:54,787] - [trainer.py file line:93] - INFO: rec_loss: 0.0630325750
[2023-05-09 18:42:54,801] - [trainer.py file line:103] - INFO: per_loss: 0.0065689269
[2023-05-09 18:42:54,806] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004477664
[2023-05-09 18:42:54,921] - [trainer.py file line:115] - INFO: adv_loss: 0.0102668786
[2023-05-09 18:43:17,928] - [trainer.py file line:91] - INFO: epoch: 27	 batch: 500
[2023-05-09 18:43:17,976] - [trainer.py file line:93] - INFO: rec_loss: 0.0669872463
[2023-05-09 18:43:17,990] - [trainer.py file line:103] - INFO: per_loss: 0.0063954154
[2023-05-09 18:43:17,995] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003721194
[2023-05-09 18:43:18,109] - [trainer.py file line:115] - INFO: adv_loss: 0.0016520901
[2023-05-09 18:43:21,146] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 18:43:45,778] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 50
[2023-05-09 18:43:45,826] - [trainer.py file line:93] - INFO: rec_loss: 0.0732058212
[2023-05-09 18:43:45,840] - [trainer.py file line:103] - INFO: per_loss: 0.0061413501
[2023-05-09 18:43:45,845] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004571695
[2023-05-09 18:43:45,958] - [trainer.py file line:115] - INFO: adv_loss: 0.0032483006
[2023-05-09 18:44:09,052] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 100
[2023-05-09 18:44:09,100] - [trainer.py file line:93] - INFO: rec_loss: 0.0775185898
[2023-05-09 18:44:09,114] - [trainer.py file line:103] - INFO: per_loss: 0.0059934612
[2023-05-09 18:44:09,119] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004742139
[2023-05-09 18:44:09,235] - [trainer.py file line:115] - INFO: adv_loss: 0.0065407176
[2023-05-09 18:44:32,212] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 150
[2023-05-09 18:44:32,261] - [trainer.py file line:93] - INFO: rec_loss: 0.0738676488
[2023-05-09 18:44:32,275] - [trainer.py file line:103] - INFO: per_loss: 0.0073643127
[2023-05-09 18:44:32,280] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004190759
[2023-05-09 18:44:32,397] - [trainer.py file line:115] - INFO: adv_loss: 0.0026741251
[2023-05-09 18:44:55,390] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 200
[2023-05-09 18:44:55,439] - [trainer.py file line:93] - INFO: rec_loss: 0.0687936470
[2023-05-09 18:44:55,453] - [trainer.py file line:103] - INFO: per_loss: 0.0061088349
[2023-05-09 18:44:55,458] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004902879
[2023-05-09 18:44:55,572] - [trainer.py file line:115] - INFO: adv_loss: -0.0000276310
[2023-05-09 18:45:18,569] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 250
[2023-05-09 18:45:18,618] - [trainer.py file line:93] - INFO: rec_loss: 0.0691706687
[2023-05-09 18:45:18,631] - [trainer.py file line:103] - INFO: per_loss: 0.0061705913
[2023-05-09 18:45:18,636] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004180009
[2023-05-09 18:45:18,748] - [trainer.py file line:115] - INFO: adv_loss: -0.0049138423
[2023-05-09 18:45:41,775] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 300
[2023-05-09 18:45:41,824] - [trainer.py file line:93] - INFO: rec_loss: 0.0623284988
[2023-05-09 18:45:41,837] - [trainer.py file line:103] - INFO: per_loss: 0.0053323614
[2023-05-09 18:45:41,842] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004606243
[2023-05-09 18:45:41,957] - [trainer.py file line:115] - INFO: adv_loss: 0.0070615993
[2023-05-09 18:46:05,007] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 350
[2023-05-09 18:46:05,055] - [trainer.py file line:93] - INFO: rec_loss: 0.0727881193
[2023-05-09 18:46:05,069] - [trainer.py file line:103] - INFO: per_loss: 0.0059639206
[2023-05-09 18:46:05,074] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004684580
[2023-05-09 18:46:05,192] - [trainer.py file line:115] - INFO: adv_loss: 0.0069964183
[2023-05-09 18:46:28,096] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 400
[2023-05-09 18:46:28,145] - [trainer.py file line:93] - INFO: rec_loss: 0.0739801154
[2023-05-09 18:46:28,159] - [trainer.py file line:103] - INFO: per_loss: 0.0063199573
[2023-05-09 18:46:28,164] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004625377
[2023-05-09 18:46:28,278] - [trainer.py file line:115] - INFO: adv_loss: 0.0075623887
[2023-05-09 18:46:51,194] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 450
[2023-05-09 18:46:51,242] - [trainer.py file line:93] - INFO: rec_loss: 0.0672621876
[2023-05-09 18:46:51,256] - [trainer.py file line:103] - INFO: per_loss: 0.0058852052
[2023-05-09 18:46:51,261] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004112043
[2023-05-09 18:46:51,374] - [trainer.py file line:115] - INFO: adv_loss: -0.0032237030
[2023-05-09 18:47:14,263] - [trainer.py file line:91] - INFO: epoch: 28	 batch: 500
[2023-05-09 18:47:14,311] - [trainer.py file line:93] - INFO: rec_loss: 0.0702546313
[2023-05-09 18:47:14,325] - [trainer.py file line:103] - INFO: per_loss: 0.0066842274
[2023-05-09 18:47:14,330] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004416364
[2023-05-09 18:47:14,444] - [trainer.py file line:115] - INFO: adv_loss: -0.0010698310
[2023-05-09 18:47:17,454] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 18:47:41,788] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 50
[2023-05-09 18:47:41,837] - [trainer.py file line:93] - INFO: rec_loss: 0.0648656711
[2023-05-09 18:47:41,851] - [trainer.py file line:103] - INFO: per_loss: 0.0052525592
[2023-05-09 18:47:41,856] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004501452
[2023-05-09 18:47:41,969] - [trainer.py file line:115] - INFO: adv_loss: 0.0101532601
[2023-05-09 18:48:04,807] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 100
[2023-05-09 18:48:04,856] - [trainer.py file line:93] - INFO: rec_loss: 0.0739498138
[2023-05-09 18:48:04,869] - [trainer.py file line:103] - INFO: per_loss: 0.0062768818
[2023-05-09 18:48:04,874] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005031240
[2023-05-09 18:48:04,989] - [trainer.py file line:115] - INFO: adv_loss: 0.0034466081
[2023-05-09 18:48:28,000] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 150
[2023-05-09 18:48:28,049] - [trainer.py file line:93] - INFO: rec_loss: 0.0748873129
[2023-05-09 18:48:28,063] - [trainer.py file line:103] - INFO: per_loss: 0.0065517384
[2023-05-09 18:48:28,068] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004551596
[2023-05-09 18:48:28,183] - [trainer.py file line:115] - INFO: adv_loss: -0.0152584575
[2023-05-09 18:48:51,370] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 200
[2023-05-09 18:48:51,419] - [trainer.py file line:93] - INFO: rec_loss: 0.0771440938
[2023-05-09 18:48:51,432] - [trainer.py file line:103] - INFO: per_loss: 0.0063133407
[2023-05-09 18:48:51,437] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004877115
[2023-05-09 18:48:51,555] - [trainer.py file line:115] - INFO: adv_loss: -0.0081197582
[2023-05-09 18:49:14,514] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 250
[2023-05-09 18:49:14,563] - [trainer.py file line:93] - INFO: rec_loss: 0.0665795878
[2023-05-09 18:49:14,577] - [trainer.py file line:103] - INFO: per_loss: 0.0066317883
[2023-05-09 18:49:14,582] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004461000
[2023-05-09 18:49:14,696] - [trainer.py file line:115] - INFO: adv_loss: -0.0011651681
[2023-05-09 18:49:37,873] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 300
[2023-05-09 18:49:37,918] - [trainer.py file line:93] - INFO: rec_loss: 0.0817155093
[2023-05-09 18:49:37,932] - [trainer.py file line:103] - INFO: per_loss: 0.0062478106
[2023-05-09 18:49:37,937] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004819833
[2023-05-09 18:49:38,053] - [trainer.py file line:115] - INFO: adv_loss: -0.0139743593
[2023-05-09 18:50:00,953] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 350
[2023-05-09 18:50:01,002] - [trainer.py file line:93] - INFO: rec_loss: 0.0595821254
[2023-05-09 18:50:01,015] - [trainer.py file line:103] - INFO: per_loss: 0.0059225280
[2023-05-09 18:50:01,020] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003780843
[2023-05-09 18:50:01,134] - [trainer.py file line:115] - INFO: adv_loss: -0.0028341939
[2023-05-09 18:50:24,137] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 400
[2023-05-09 18:50:24,185] - [trainer.py file line:93] - INFO: rec_loss: 0.0724404529
[2023-05-09 18:50:24,199] - [trainer.py file line:103] - INFO: per_loss: 0.0063943020
[2023-05-09 18:50:24,204] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005176694
[2023-05-09 18:50:24,322] - [trainer.py file line:115] - INFO: adv_loss: -0.0038788726
[2023-05-09 18:50:47,283] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 450
[2023-05-09 18:50:47,333] - [trainer.py file line:93] - INFO: rec_loss: 0.0573334880
[2023-05-09 18:50:47,346] - [trainer.py file line:103] - INFO: per_loss: 0.0054179686
[2023-05-09 18:50:47,351] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003352507
[2023-05-09 18:50:47,467] - [trainer.py file line:115] - INFO: adv_loss: 0.0064493804
[2023-05-09 18:51:10,490] - [trainer.py file line:91] - INFO: epoch: 29	 batch: 500
[2023-05-09 18:51:10,537] - [trainer.py file line:93] - INFO: rec_loss: 0.0689152926
[2023-05-09 18:51:10,551] - [trainer.py file line:103] - INFO: per_loss: 0.0058751358
[2023-05-09 18:51:10,556] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004500794
[2023-05-09 18:51:10,673] - [trainer.py file line:115] - INFO: adv_loss: -0.0028629282
[2023-05-09 18:51:13,732] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 18:51:38,169] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 50
[2023-05-09 18:51:38,219] - [trainer.py file line:93] - INFO: rec_loss: 0.0675833449
[2023-05-09 18:51:38,232] - [trainer.py file line:103] - INFO: per_loss: 0.0053876308
[2023-05-09 18:51:38,237] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004341237
[2023-05-09 18:51:38,350] - [trainer.py file line:115] - INFO: adv_loss: -0.0165343303
[2023-05-09 18:52:01,222] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 100
[2023-05-09 18:52:01,271] - [trainer.py file line:93] - INFO: rec_loss: 0.0672863498
[2023-05-09 18:52:01,284] - [trainer.py file line:103] - INFO: per_loss: 0.0059364815
[2023-05-09 18:52:01,289] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004379115
[2023-05-09 18:52:01,409] - [trainer.py file line:115] - INFO: adv_loss: -0.0146761956
[2023-05-09 18:52:24,282] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 150
[2023-05-09 18:52:24,330] - [trainer.py file line:93] - INFO: rec_loss: 0.0691795051
[2023-05-09 18:52:24,344] - [trainer.py file line:103] - INFO: per_loss: 0.0058077723
[2023-05-09 18:52:24,349] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004080531
[2023-05-09 18:52:24,465] - [trainer.py file line:115] - INFO: adv_loss: -0.0061134323
[2023-05-09 18:52:47,431] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 200
[2023-05-09 18:52:47,479] - [trainer.py file line:93] - INFO: rec_loss: 0.0600413457
[2023-05-09 18:52:47,493] - [trainer.py file line:103] - INFO: per_loss: 0.0067193494
[2023-05-09 18:52:47,498] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004209453
[2023-05-09 18:52:47,611] - [trainer.py file line:115] - INFO: adv_loss: -0.0206741691
[2023-05-09 18:53:10,470] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 250
[2023-05-09 18:53:10,520] - [trainer.py file line:93] - INFO: rec_loss: 0.0593131855
[2023-05-09 18:53:10,533] - [trainer.py file line:103] - INFO: per_loss: 0.0057736547
[2023-05-09 18:53:10,538] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003950098
[2023-05-09 18:53:10,651] - [trainer.py file line:115] - INFO: adv_loss: -0.0220272616
[2023-05-09 18:53:33,312] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 300
[2023-05-09 18:53:33,361] - [trainer.py file line:93] - INFO: rec_loss: 0.0798647702
[2023-05-09 18:53:33,374] - [trainer.py file line:103] - INFO: per_loss: 0.0063652992
[2023-05-09 18:53:33,379] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005289585
[2023-05-09 18:53:33,495] - [trainer.py file line:115] - INFO: adv_loss: -0.0232535265
[2023-05-09 18:53:56,167] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 350
[2023-05-09 18:53:56,216] - [trainer.py file line:93] - INFO: rec_loss: 0.0662303865
[2023-05-09 18:53:56,229] - [trainer.py file line:103] - INFO: per_loss: 0.0056509571
[2023-05-09 18:53:56,234] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004721948
[2023-05-09 18:53:56,352] - [trainer.py file line:115] - INFO: adv_loss: -0.0101040918
[2023-05-09 18:54:19,184] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 400
[2023-05-09 18:54:19,233] - [trainer.py file line:93] - INFO: rec_loss: 0.0635577515
[2023-05-09 18:54:19,247] - [trainer.py file line:103] - INFO: per_loss: 0.0058964710
[2023-05-09 18:54:19,252] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004162126
[2023-05-09 18:54:19,369] - [trainer.py file line:115] - INFO: adv_loss: -0.0212960560
[2023-05-09 18:54:42,313] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 450
[2023-05-09 18:54:42,361] - [trainer.py file line:93] - INFO: rec_loss: 0.0843196735
[2023-05-09 18:54:42,375] - [trainer.py file line:103] - INFO: per_loss: 0.0066277133
[2023-05-09 18:54:42,380] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005097796
[2023-05-09 18:54:42,496] - [trainer.py file line:115] - INFO: adv_loss: -0.0309795123
[2023-05-09 18:55:05,489] - [trainer.py file line:91] - INFO: epoch: 30	 batch: 500
[2023-05-09 18:55:05,538] - [trainer.py file line:93] - INFO: rec_loss: 0.0761461779
[2023-05-09 18:55:05,551] - [trainer.py file line:103] - INFO: per_loss: 0.0065033836
[2023-05-09 18:55:05,556] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004726424
[2023-05-09 18:55:05,669] - [trainer.py file line:115] - INFO: adv_loss: -0.0171893910
[2023-05-09 18:55:08,682] - [trainer.py file line:121] - INFO: saving the model...
[2023-05-09 18:55:08,752] - [trainer.py file line:129] - INFO: Epoch 30 evaluation process...
[2023-05-09 18:55:11,949] - [trainer.py file line:158] - INFO: Ref  PSNR (now): 27.912 	 SSIM (now): 0.7394
[2023-05-09 18:55:11,949] - [trainer.py file line:165] - INFO: Ref  PSNR (max): 27.912 (30) 	 SSIM (max): 0.7394 (30)
[2023-05-09 18:55:11,949] - [trainer.py file line:168] - INFO: Evaluation over.
[2023-05-09 18:55:11,953] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 18:55:36,028] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 50
[2023-05-09 18:55:36,077] - [trainer.py file line:93] - INFO: rec_loss: 0.0731045306
[2023-05-09 18:55:36,091] - [trainer.py file line:103] - INFO: per_loss: 0.0057329312
[2023-05-09 18:55:36,096] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004180708
[2023-05-09 18:55:36,212] - [trainer.py file line:115] - INFO: adv_loss: -0.0151591506
[2023-05-09 18:55:59,078] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 100
[2023-05-09 18:55:59,127] - [trainer.py file line:93] - INFO: rec_loss: 0.0716076046
[2023-05-09 18:55:59,141] - [trainer.py file line:103] - INFO: per_loss: 0.0063031949
[2023-05-09 18:55:59,146] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005008226
[2023-05-09 18:55:59,259] - [trainer.py file line:115] - INFO: adv_loss: -0.0231900997
[2023-05-09 18:56:22,244] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 150
[2023-05-09 18:56:22,293] - [trainer.py file line:93] - INFO: rec_loss: 0.0702337474
[2023-05-09 18:56:22,306] - [trainer.py file line:103] - INFO: per_loss: 0.0066413153
[2023-05-09 18:56:22,311] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004738835
[2023-05-09 18:56:22,426] - [trainer.py file line:115] - INFO: adv_loss: -0.0228198636
[2023-05-09 18:56:45,191] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 200
[2023-05-09 18:56:45,239] - [trainer.py file line:93] - INFO: rec_loss: 0.0746971667
[2023-05-09 18:56:45,252] - [trainer.py file line:103] - INFO: per_loss: 0.0060323454
[2023-05-09 18:56:45,257] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004780319
[2023-05-09 18:56:45,374] - [trainer.py file line:115] - INFO: adv_loss: -0.0096484059
[2023-05-09 18:57:08,023] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 250
[2023-05-09 18:57:08,072] - [trainer.py file line:93] - INFO: rec_loss: 0.0659680218
[2023-05-09 18:57:08,085] - [trainer.py file line:103] - INFO: per_loss: 0.0066839750
[2023-05-09 18:57:08,091] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005113342
[2023-05-09 18:57:08,204] - [trainer.py file line:115] - INFO: adv_loss: -0.0139457155
[2023-05-09 18:57:31,028] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 300
[2023-05-09 18:57:31,078] - [trainer.py file line:93] - INFO: rec_loss: 0.0623768680
[2023-05-09 18:57:31,091] - [trainer.py file line:103] - INFO: per_loss: 0.0053882231
[2023-05-09 18:57:31,096] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004298701
[2023-05-09 18:57:31,212] - [trainer.py file line:115] - INFO: adv_loss: -0.0121460389
[2023-05-09 18:57:54,155] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 350
[2023-05-09 18:57:54,204] - [trainer.py file line:93] - INFO: rec_loss: 0.0668943450
[2023-05-09 18:57:54,217] - [trainer.py file line:103] - INFO: per_loss: 0.0065281792
[2023-05-09 18:57:54,222] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004456534
[2023-05-09 18:57:54,340] - [trainer.py file line:115] - INFO: adv_loss: -0.0090361945
[2023-05-09 18:58:17,274] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 400
[2023-05-09 18:58:17,324] - [trainer.py file line:93] - INFO: rec_loss: 0.0752883181
[2023-05-09 18:58:17,337] - [trainer.py file line:103] - INFO: per_loss: 0.0070867203
[2023-05-09 18:58:17,342] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004819664
[2023-05-09 18:58:17,456] - [trainer.py file line:115] - INFO: adv_loss: -0.0218814481
[2023-05-09 18:58:40,458] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 450
[2023-05-09 18:58:40,507] - [trainer.py file line:93] - INFO: rec_loss: 0.0641538799
[2023-05-09 18:58:40,521] - [trainer.py file line:103] - INFO: per_loss: 0.0060637151
[2023-05-09 18:58:40,526] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004967991
[2023-05-09 18:58:40,638] - [trainer.py file line:115] - INFO: adv_loss: -0.0186091010
[2023-05-09 18:59:03,381] - [trainer.py file line:91] - INFO: epoch: 31	 batch: 500
[2023-05-09 18:59:03,431] - [trainer.py file line:93] - INFO: rec_loss: 0.0574200824
[2023-05-09 18:59:03,444] - [trainer.py file line:103] - INFO: per_loss: 0.0063673323
[2023-05-09 18:59:03,449] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003704639
[2023-05-09 18:59:03,563] - [trainer.py file line:115] - INFO: adv_loss: -0.0142911421
[2023-05-09 18:59:06,534] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 18:59:30,915] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 50
[2023-05-09 18:59:30,964] - [trainer.py file line:93] - INFO: rec_loss: 0.0675031841
[2023-05-09 18:59:30,977] - [trainer.py file line:103] - INFO: per_loss: 0.0065948963
[2023-05-09 18:59:30,982] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004481193
[2023-05-09 18:59:31,098] - [trainer.py file line:115] - INFO: adv_loss: -0.0155407218
[2023-05-09 18:59:54,111] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 100
[2023-05-09 18:59:54,160] - [trainer.py file line:93] - INFO: rec_loss: 0.0832724348
[2023-05-09 18:59:54,173] - [trainer.py file line:103] - INFO: per_loss: 0.0064662574
[2023-05-09 18:59:54,178] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004982239
[2023-05-09 18:59:54,295] - [trainer.py file line:115] - INFO: adv_loss: -0.0217685793
[2023-05-09 19:00:17,215] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 150
[2023-05-09 19:00:17,265] - [trainer.py file line:93] - INFO: rec_loss: 0.0640201494
[2023-05-09 19:00:17,278] - [trainer.py file line:103] - INFO: per_loss: 0.0057774214
[2023-05-09 19:00:17,283] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003689948
[2023-05-09 19:00:17,398] - [trainer.py file line:115] - INFO: adv_loss: -0.0157271922
[2023-05-09 19:00:40,144] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 200
[2023-05-09 19:00:40,193] - [trainer.py file line:93] - INFO: rec_loss: 0.0778516158
[2023-05-09 19:00:40,207] - [trainer.py file line:103] - INFO: per_loss: 0.0070157219
[2023-05-09 19:00:40,212] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004935495
[2023-05-09 19:00:40,325] - [trainer.py file line:115] - INFO: adv_loss: -0.0091613745
[2023-05-09 19:01:03,193] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 250
[2023-05-09 19:01:03,242] - [trainer.py file line:93] - INFO: rec_loss: 0.0611984283
[2023-05-09 19:01:03,256] - [trainer.py file line:103] - INFO: per_loss: 0.0045550591
[2023-05-09 19:01:03,261] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003544979
[2023-05-09 19:01:03,377] - [trainer.py file line:115] - INFO: adv_loss: -0.0127677107
[2023-05-09 19:01:26,367] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 300
[2023-05-09 19:01:26,416] - [trainer.py file line:93] - INFO: rec_loss: 0.0751023665
[2023-05-09 19:01:26,430] - [trainer.py file line:103] - INFO: per_loss: 0.0062393053
[2023-05-09 19:01:26,435] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004790469
[2023-05-09 19:01:26,549] - [trainer.py file line:115] - INFO: adv_loss: -0.0161156543
[2023-05-09 19:01:49,616] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 350
[2023-05-09 19:01:49,665] - [trainer.py file line:93] - INFO: rec_loss: 0.0639098585
[2023-05-09 19:01:49,678] - [trainer.py file line:103] - INFO: per_loss: 0.0059699304
[2023-05-09 19:01:49,683] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004354870
[2023-05-09 19:01:49,800] - [trainer.py file line:115] - INFO: adv_loss: -0.0114811044
[2023-05-09 19:02:12,659] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 400
[2023-05-09 19:02:12,709] - [trainer.py file line:93] - INFO: rec_loss: 0.0669639111
[2023-05-09 19:02:12,722] - [trainer.py file line:103] - INFO: per_loss: 0.0057915100
[2023-05-09 19:02:12,727] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004142999
[2023-05-09 19:02:12,843] - [trainer.py file line:115] - INFO: adv_loss: -0.0193002317
[2023-05-09 19:02:35,734] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 450
[2023-05-09 19:02:35,783] - [trainer.py file line:93] - INFO: rec_loss: 0.0779405907
[2023-05-09 19:02:35,797] - [trainer.py file line:103] - INFO: per_loss: 0.0062700906
[2023-05-09 19:02:35,802] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004314622
[2023-05-09 19:02:35,915] - [trainer.py file line:115] - INFO: adv_loss: -0.0237539373
[2023-05-09 19:02:58,714] - [trainer.py file line:91] - INFO: epoch: 32	 batch: 500
[2023-05-09 19:02:58,763] - [trainer.py file line:93] - INFO: rec_loss: 0.0767004266
[2023-05-09 19:02:58,777] - [trainer.py file line:103] - INFO: per_loss: 0.0058600083
[2023-05-09 19:02:58,782] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004648321
[2023-05-09 19:02:58,896] - [trainer.py file line:115] - INFO: adv_loss: -0.0239681136
